raleigh-durham Jul 30, 2010 562 $25 $75 $50
raleigh-durham Jul 29, 2010 944 $5 $13 $8
raleigh-durham Jul 20, 2010 645 $30 $64 $34
raleigh-durham Jul 19, 2010 2380 $5 $10 $5
raleigh-durham Jul 15, 2010 1721 $15 $35 $20
raleigh-durham Jul 13, 2010 1420 $15 $40 $25
raleigh-durham Jul 12, 2010 446 $10 $24 $14
raleigh-durham Jul 09, 2010 526 $145 $225 $80
raleigh-durham Jul 01, 2010 555 $8 $20 $12
raleigh-durham Jun 29, 2010 956 $26 $57 $31
raleigh-durham Jun 25, 2010 2058 $49 $114 $65
raleigh-durham Jun 24, 2010 1027 $3 $6 $3
raleigh-durham Jun 11, 2010 1168 $11 $23 $12
raleigh-durham Jun 10, 2010 1039 $10 $21 $11
raleigh-durham Jun 08, 2010 556 $10 $60 $50
raleigh-durham Jun 04, 2010 613 $110 $597 $487
raleigh-durham Jun 03, 2010 609 $7 $17 $10
raleigh-durham Jun 01, 2010 755 $8 $20 $12
raleigh-durham May 14, 2010 601 $20 $40 $20
raleigh-durham May 10, 2010 512 $45 $127 $82
raleigh-durham May 04, 2010 711 $5 $10 $5
raleigh-durham Mar 31, 2010 527 $12 $25 $13
raleigh-durham Mar 30, 2010 779 $14 $28 $14
raleigh-durham Mar 24, 2010 650 $4 $10 $6
raleigh-durham Feb 24, 2010 499 $25 $50 $25
raleigh-durham Feb 19, 2010 453 $9 $18 $9
corpus-christi Jan 17, 2011 227 $20 $45 $25
corpus-christi Jan 11, 2011 166 $6 $15 $9
corpus-christi Jan 07, 2011 106 $49 $355 $306
corpus-christi Jan 04, 2011 171 $10 $20 $10
corpus-christi Dec 29, 2010 100 $10 $20 $10
corpus-christi Dec 22, 2010 76 $35 $70 $35
corpus-christi Dec 20, 2010 85 $7 $14 $7
corpus-christi Dec 15, 2010 123 $25 $260 $235
corpus-christi Dec 06, 2010 122 $35 $70 $35
corpus-christi Dec 03, 2010 141 $12 $25 $13
corpus-christi Dec 01, 2010 86 $15 $30 $15
corpus-christi Nov 22, 2010 117 $15 $30 $15
corpus-christi Nov 02, 2010 70 $30 $72 $42
corpus-christi Nov 01, 2010 84 $20 $40 $20
corpus-christi Oct 28, 2010 31 $7 $15 $8
corpus-christi Oct 22, 2010 322 $3 $8 $5
corpus-christi Oct 18, 2010 55 $6 $12 $6
asheville Feb 24, 2011 339 $32 $65 $33
asheville Feb 21, 2011 1366 $7 $15 $8
asheville Feb 10, 2011 213 $95 $215 $120
asheville Feb 07, 2011 484 $15 $30 $15
asheville Feb 04, 2011 648 $25 $50 $25
asheville Feb 03, 2011 395 $7 $15 $8
asheville Feb 02, 2011 121 $179 $647 $468
asheville Jan 31, 2011 530 $10 $20 $10
asheville Jan 28, 2011 111 $40 $120 $80
asheville Jan 26, 2011 326 $15 $30 $15
asheville Jan 25, 2011 406 $10 $20 $10
asheville Jan 21, 2011 516 $75 $150 $75
asheville Jan 20, 2011 431 $10 $20 $10
asheville Jan 17, 2011 360 $20 $45 $25
asheville Jan 14, 2011 283 $125 $250 $125
asheville Jan 13, 2011 930 $7 $15 $8
asheville Jan 12, 2011 316 $19 $40 $21
asheville Jan 11, 2011 115 $10 $20 $10
asheville Jan 10, 2011 200 $12 $25 $13
hartford Dec 29, 2010 963 $7 $15 $8
hartford Nov 06, 2010 478 $15 $35 $20
hartford Nov 05, 2010 1099 $25 $55 $30
hartford Nov 03, 2010 173 $55 $200 $145
hartford Nov 03, 2010 212 $35 $70 $35
hartford Nov 01, 2010 997 $10 $21 $11
hartford Oct 29, 2010 433 $89 $1,125 $1,036
hartford Oct 25, 2010 920 $20 $40 $20
hartford Oct 23, 2010 272 $7 $17 $10
hartford Oct 21, 2010 500 $6 $12 $6
hartford Oct 18, 2010 506 $25 $65 $40
hartford Oct 14, 2010 388 $10 $24 $14
hartford Oct 13, 2010 1324 $8 $16 $8
hartford Oct 11, 2010 1696 $11 $22 $11
hartford Oct 01, 2010 1394 $29 $58 $29
hartford Sep 29, 2010 407 $11 $22 $11
hartford Sep 27, 2010 181 $149 $235 $86
hartford Sep 23, 2010 861 $17 $35 $18
hartford Sep 21, 2010 552 $5 $18 $13
hartford Sep 17, 2010 579 $30 $65 $35
hartford Sep 16, 2010 478 $10 $25 $15
hartford Sep 15, 2010 916 $25 $60 $35
hartford Sep 14, 2010 517 $5 $20 $15
hartford Sep 13, 2010 524 $10 $26 $16
hartford Sep 09, 2010 1035 $10 $25 $15
hartford Sep 08, 2010 450 $35 $72 $37
hartford Aug 31, 2010 692 $9 $18 $9
hartford Aug 27, 2010 371 $89 $885 $796
hartford Aug 26, 2010 1007 $20 $40 $20
hartford Aug 25, 2010 670 $10 $30 $20
hartford Aug 19, 2010 1282 $25 $50 $25
hartford Aug 16, 2010 153 $3 $6 $3
hartford Aug 11, 2010 598 $35 $90 $55
hartford Aug 09, 2010 1472 $8 $16 $8
honolulu Feb 11, 2011 1783 $12 $25 $13
honolulu Feb 10, 2011 775 $43 $89 $46
honolulu Feb 07, 2011 771 $10 $20 $10
honolulu Feb 02, 2011 1198 $18 $39 $21
honolulu Jan 21, 2011 915 $47 $95 $48
honolulu Jan 20, 2011 777 $15 $30 $15
honolulu Jan 18, 2011 500 $35 $70 $35
honolulu Jan 14, 2011 2154 $15 $30 $15
honolulu Jan 13, 2011 1038 $20 $40 $20
honolulu Jan 11, 2011 779 $12 $25 $13
honolulu Jan 07, 2011 524 $75 $170 $95
honolulu Jan 06, 2011 509 $20 $60 $40
honolulu Jan 05, 2011 673 $48 $99 $51
honolulu Jan 03, 2011 397 $35 $249 $214
honolulu Dec 31, 2010 636 $24 $56 $32
honolulu Dec 24, 2010 883 $35 $79 $44
honolulu Dec 20, 2010 610 $12 $25 $13
honolulu Dec 17, 2010 213 $179 $495 $316
honolulu Dec 16, 2010 359 $24 $50 $26
honolulu Dec 15, 2010 623 $37 $75 $38
honolulu Dec 13, 2010 505 $19 $38 $19
honolulu Dec 09, 2010 1530 $7 $15 $8
honolulu Dec 03, 2010 2904 $12 $25 $13
honolulu Nov 29, 2010 1103 $7 $15 $8
honolulu Nov 22, 2010 332 $50 $115 $65
honolulu Nov 16, 2010 689 $12 $24 $12
honolulu Nov 15, 2010 639 $10 $20 $10
honolulu Nov 12, 2010 575 $17 $35 $18
honolulu Nov 11, 2010 1000 $2 $5 $3
honolulu Nov 10, 2010 326 $59 $180 $121
honolulu Nov 08, 2010 762 $6 $15 $9
honolulu Nov 05, 2010 321 $5 $10 $5
honolulu Nov 04, 2010 298 $45 $95 $50
honolulu Nov 03, 2010 814 $6 $13 $7
honolulu Nov 02, 2010 329 $30 $60 $30
honolulu Nov 01, 2010 1786 $5 $10 $5
honolulu Oct 29, 2010 1130 $20 $40 $20
honolulu Oct 26, 2010 804 $5 $10 $5
honolulu Oct 22, 2010 2595 $3 $6 $3
honolulu Oct 21, 2010 391 $50 $109 $59
honolulu Oct 20, 2010 1074 $10 $22 $12
santa-cruz Feb 11, 2011 905 $49 $110 $61
santa-cruz Feb 10, 2011 567 $15 $30 $15
santa-cruz Feb 07, 2011 1432 $10 $20 $10
santa-cruz Feb 02, 2011 1191 $10 $20 $10
santa-cruz Jan 24, 2011 499 $10 $20 $10
santa-cruz Jan 15, 2011 1684 $4 $8 $4
santa-cruz Jan 13, 2011 998 $20 $40 $20
santa-cruz Jan 12, 2011 502 $29 $70 $41
santa-cruz Jan 10, 2011 1890 $10 $20 $10
santa-cruz Jan 07, 2011 546 $55 $200 $145
santa-cruz Dec 17, 2010 252 $99 $169 $70
santa-cruz Dec 10, 2010 391 $15 $30 $15
santa-cruz Dec 08, 2010 132 $55 $95 $40
santa-cruz Dec 07, 2010 580 $7 $15 $8
santa-cruz Dec 02, 2010 781 $7 $14 $7
santa-cruz Nov 29, 2010 1000 $3 $10 $7
santa-cruz Nov 29, 2010 259 $25 $50 $25
santa-cruz Nov 17, 2010 405 $20 $40 $20
santa-cruz Nov 12, 2010 1158 $3 $6 $3
santa-cruz Nov 11, 2010 325 $39 $80 $41
santa-cruz Nov 08, 2010 44 $99 $319 $220
santa-cruz Nov 04, 2010 103 $15 $30 $15
santa-cruz Nov 01, 2010 558 $15 $30 $15
santa-cruz Oct 25, 2010 693 $10 $20 $10
santa-cruz Oct 22, 2010 317 $29 $70 $41
santa-cruz Oct 20, 2010 460 $4 $8 $4
santa-cruz Oct 18, 2010 425 $7 $15 $8
santa-cruz Oct 14, 2010 360 $7 $20 $13
santa-cruz Oct 13, 2010 314 $35 $75 $40
santa-cruz Oct 12, 2010 455 $12 $25 $13
santa-cruz Oct 11, 2010 254 $15 $50 $35
santa-cruz Oct 08, 2010 1181 $5 $11 $6
santa-cruz Sep 28, 2010 200 $50 $650 $600
santa-cruz Sep 15, 2010 265 $5 $11 $6
santa-cruz Sep 09, 2010 1685 $39 $80 $41
atlanta Nov 04, 2010 3439 $39 $87 $48
atlanta Nov 01, 2010 2261 $24 $50 $26
atlanta Oct 28, 2010 5931 $20 $40 $20
atlanta Sep 23, 2010 7014 $5 $25 $20
atlanta Sep 18, 2010 3300 $8 $16 $8
atlanta Sep 06, 2010 5442 $10 $30 $20
atlanta Aug 31, 2010 3448 $25 $60 $35
atlanta Aug 29, 2010 2087 $12 $30 $18
atlanta Aug 24, 2010 2486 $35 $125 $90
atlanta Aug 22, 2010 3265 $6 $12 $6
atlanta Aug 19, 2010 14983 $25 $50 $25
atlanta Aug 06, 2010 1028 $99 $450 $351
atlanta Aug 03, 2010 3549 $13 $44 $31
atlanta Jul 14, 2010 8713 $5 $10 $5
atlanta Jul 12, 2010 5933 $10 $20 $10
atlanta Jun 29, 2010 7117 $44 $89 $45
atlanta Jun 26, 2010 2255 $5 $15 $10
atlanta Jun 25, 2010 4770 $23 $46 $23
atlanta Jun 22, 2010 6483 $10 $25 $15
atlanta Jun 18, 2010 1038 $98 $220 $122
atlanta Jun 15, 2010 3633 $15 $30 $15
atlanta Jun 14, 2010 6439 $10 $25 $15
atlanta Jun 11, 2010 2996 $29 $99 $70
atlanta Jun 08, 2010 4053 $10 $25 $15
atlanta Jun 04, 2010 3384 $20 $50 $30
atlanta Jun 03, 2010 8323 $20 $50 $30
atlanta May 24, 2010 1214 $32 $104 $72
atlanta May 21, 2010 1570 $50 $100 $50
atlanta May 20, 2010 9696 $5 $14 $9
atlanta May 13, 2010 1239 $15 $35 $20
atlanta May 06, 2010 2728 $15 $70 $55
atlanta Apr 28, 2010 1028 $15 $35 $20
atlanta Apr 26, 2010 1443 $8 $16 $8
atlanta Apr 22, 2010 2598 $29 $59 $30
atlanta Apr 19, 2010 3295 $10 $20 $10
atlanta Apr 16, 2010 1040 $180 $369 $189
atlanta Apr 09, 2010 3253 $42 $85 $43
atlanta Apr 08, 2010 5145 $10 $25 $15
atlanta Apr 03, 2010 4351 $10 $19 $9
atlanta Apr 02, 2010 2441 $130 $635 $505
atlanta Mar 30, 2010 7871 $9 $35 $26
atlanta Mar 26, 2010 844 $85 $177 $92
atlanta Mar 19, 2010 1550 $55 $120 $65
atlanta Mar 15, 2010 2088 $15 $35 $20
atlanta Mar 12, 2010 1417 $25 $60 $35
atlanta Mar 11, 2010 2462 $45 $90 $45
atlanta Mar 09, 2010 3297 $10 $25 $15
atlanta Mar 05, 2010 606 $110 $190 $80
atlanta Mar 04, 2010 4436 $15 $40 $25
atlanta Mar 03, 2010 1477 $89 $686 $597
atlanta Feb 26, 2010 2326 $15 $30 $15
atlanta Feb 17, 2010 527 $75 $165 $90
atlanta Feb 12, 2010 3065 $35 $85 $50
atlanta Feb 05, 2010 243 $140 $275 $135
atlanta Jan 28, 2010 3471 $15 $35 $20
atlanta Jan 27, 2010 590 $30 $65 $35
atlanta Jan 25, 2010 1018 $25 $50 $25
atlanta Jan 22, 2010 1861 $15 $35 $20
atlanta Jan 20, 2010 921 $39 $125 $86
atlanta Jan 19, 2010 3124 $10 $25 $15
atlanta Jan 13, 2010 1189 $20 $45 $25
atlanta Jan 07, 2010 723 $49 $220 $171
atlanta Jan 05, 2010 1084 $25 $60 $35
atlanta Dec 29, 2009 1341 $19 $39 $20
atlanta Dec 18, 2009 239 $185 $1,197 $1,012
atlanta Dec 17, 2009 2956 $10 $25 $15
atlanta Dec 11, 2009 571 $50 $120 $70
atlanta Dec 04, 2009 1213 $20 $45 $25
atlanta Nov 25, 2009 881 $14 $60 $46
atlanta Nov 20, 2009 297 $14 $28 $14
atlanta Nov 16, 2009 3458 $10 $25 $15
atlanta Nov 12, 2009 989 $10 $25 $15
atlanta Nov 10, 2009 1102 $6 $12 $6
atlanta Nov 03, 2009 714 $25 $55 $30
atlanta Oct 16, 2009 1103 $15 $35 $20
atlanta Oct 13, 2009 978 $5 $10 $5
atlanta Oct 09, 2009 591 $45 $110 $65
atlanta Oct 05, 2009 762 $65 $170 $105
atlanta Sep 29, 2009 1028 $25 $50 $25
atlanta Sep 25, 2009 1056 $10 $25 $15
atlanta Sep 15, 2009 3435 $10 $25 $15
atlanta Sep 10, 2009 256 $12 $25 $13
atlanta Aug 12, 2009 558 $20 $48 $28
memphis Jan 08, 2011 294 $10 $28 $18
memphis Jan 07, 2011 183 $39 $171 $132
memphis Jan 06, 2011 217 $45 $105 $60
memphis Dec 28, 2010 307 $6 $12 $6
memphis Dec 22, 2010 920 $5 $10 $5
memphis Dec 16, 2010 207 $99 $525 $426
memphis Dec 15, 2010 248 $30 $60 $30
memphis Dec 11, 2010 432 $15 $30 $15
memphis Dec 08, 2010 1048 $16 $33 $17
memphis Dec 07, 2010 578 $35 $90 $55
memphis Oct 15, 2010 374 $35 $115 $80
memphis Oct 13, 2010 335 $40 $80 $40
memphis Oct 12, 2010 668 $7 $15 $8
memphis Sep 28, 2010 660 $35 $70 $35
memphis Sep 21, 2010 1317 $4 $8 $4
memphis Sep 20, 2010 442 $10 $21 $11
memphis Sep 14, 2010 689 $20 $40 $20
memphis Aug 23, 2010 178 $15 $50 $35
memphis Aug 18, 2010 1132 $5 $10 $5
memphis Aug 12, 2010 504 $15 $30 $15
memphis Aug 09, 2010 537 $10 $32 $22
memphis Jul 30, 2010 269 $40 $100 $60
memphis Jul 23, 2010 744 $25 $50 $25
memphis Jul 22, 2010 321 $15 $30 $15
memphis Jul 16, 2010 1201 $10 $20 $10
memphis Jul 08, 2010 414 $7 $15 $8
memphis Jul 05, 2010 293 $25 $100 $75
memphis Jun 28, 2010 113 $20 $40 $20
memphis Jun 25, 2010 144 $99 $525 $426
memphis Jun 21, 2010 251 $9 $18 $9
memphis Jun 11, 2010 396 $10 $20 $10
memphis May 25, 2010 525 $30 $90 $60
memphis May 24, 2010 217 $5 $12 $7
memphis May 14, 2010 289 $45 $127 $82
memphis May 07, 2010 255 $50 $102 $52
memphis Apr 30, 2010 551 $12 $27 $15
memphis Apr 29, 2010 234 $12 $48 $36
memphis Apr 22, 2010 320 $20 $40 $20
memphis Apr 13, 2010 558 $15 $30 $15
memphis Apr 08, 2010 225 $12 $25 $13
memphis Mar 26, 2010 291 $49 $120 $71
santa-clarita Feb 03, 2010 3319 $40 $85 $45
santa-clarita Jan 29, 2010 621 $150 $424 $274
santa-clarita Jan 29, 2010 1717 $50 $125 $75
santa-clarita Jan 05, 2010 5822 $20 $40 $20
santa-clarita Dec 15, 2009 1437 $50 $188 $138
santa-clarita Dec 11, 2009 2432 $65 $139 $74
santa-clarita Dec 10, 2009 77 $43 $84 $41
santa-clarita Dec 04, 2009 1136 $50 $135 $85
santa-clarita Nov 30, 2009 522 $49 $115 $66
santa-clarita Nov 27, 2009 1499 $99 $249 $150
santa-clarita Nov 12, 2009 109 $20 $70 $50
santa-clarita Oct 20, 2009 1648 $25 $50 $25
santa-clarita Oct 09, 2009 706 $149 $279 $130
santa-clarita Oct 05, 2009 459 $32 $71 $39
santa-clarita Oct 01, 2009 146 $75 $194 $119
santa-clarita Sep 28, 2009 1216 $22 $44 $22
santa-clarita Sep 15, 2009 731 $10 $22 $12
santa-clarita Aug 13, 2009 2862 $35 $75 $40
santa-clarita Jul 17, 2009 482 $99 $249 $150
santa-clarita Jun 19, 2009 1034 $75 $150 $75
omaha Mar 17, 2011 1664 $6 $12 $6
omaha Mar 16, 2011 1723 $10 $20 $10
omaha Mar 10, 2011 740 $25 $60 $35
omaha Mar 09, 2011 941 $10 $20 $10
omaha Mar 01, 2011 1524 $20 $40 $20
omaha Feb 26, 2011 816 $7 $15 $8
omaha Feb 23, 2011 2235 $10 $20 $10
omaha Feb 22, 2011 701 $12 $24 $12
omaha Feb 18, 2011 2695 $15 $30 $15
omaha Jan 07, 2011 322 $65 $165 $100
omaha Jan 06, 2011 500 $15 $30 $15
omaha Jan 05, 2011 344 $35 $75 $40
omaha Jan 03, 2011 3000 $15 $30 $15
omaha Dec 31, 2010 399 $30 $65 $35
omaha Dec 29, 2010 884 $49 $239 $190
omaha Dec 21, 2010 608 $60 $120 $60
omaha Dec 17, 2010 447 $25 $60 $35
omaha Dec 15, 2010 725 $5 $10 $5
omaha Dec 13, 2010 465 $45 $92 $47
omaha Dec 10, 2010 2337 $17 $34 $17
omaha Dec 07, 2010 400 $49 $153 $104
omaha Dec 06, 2010 1070 $15 $30 $15
omaha Dec 04, 2010 694 $12 $25 $13
omaha Dec 03, 2010 667 $30 $65 $35
omaha Dec 02, 2010 2167 $10 $23 $13
omaha Dec 01, 2010 1077 $8 $17 $9
omaha Nov 30, 2010 114 $149 $300 $151
omaha Nov 29, 2010 452 $20 $42 $22
omaha Nov 22, 2010 305 $25 $50 $25
omaha Nov 18, 2010 496 $25 $50 $25
omaha Nov 17, 2010 1093 $12 $30 $18
omaha Nov 15, 2010 758 $10 $20 $10
omaha Nov 12, 2010 113 $30 $65 $35
omaha Nov 11, 2010 419 $8 $16 $8
omaha Nov 08, 2010 736 $20 $50 $30
omaha Nov 04, 2010 386 $10 $24 $14
omaha Nov 03, 2010 2259 $10 $20 $10
omaha Nov 02, 2010 766 $20 $450 $430
omaha Oct 28, 2010 972 $10 $25 $15
omaha Oct 27, 2010 870 $15 $30 $15
omaha Oct 26, 2010 465 $25 $50 $25
omaha Oct 25, 2010 733 $20 $40 $20
omaha Oct 19, 2010 895 $45 $127 $82
omaha Oct 18, 2010 1499 $7 $15 $8
omaha Oct 15, 2010 832 $25 $75 $50
omaha Oct 12, 2010 420 $15 $30 $15
omaha Oct 08, 2010 4538 $10 $20 $10
omaha Oct 06, 2010 1000 $25 $50 $25
omaha Oct 05, 2010 845 $25 $50 $25
omaha Sep 22, 2010 347 $10 $20 $10
omaha Sep 17, 2010 882 $30 $65 $35
omaha Sep 16, 2010 369 $10 $28 $18
omaha Sep 15, 2010 2972 $15 $30 $15
omaha Sep 14, 2010 488 $30 $90 $60
omaha Sep 13, 2010 224 $6 $15 $9
omaha Sep 10, 2010 541 $35 $75 $40
omaha Sep 09, 2010 401 $12 $30 $18
omaha Sep 06, 2010 985 $10 $30 $20
omaha Sep 02, 2010 516 $7 $15 $8
omaha Aug 31, 2010 437 $35 $75 $40
omaha Aug 30, 2010 554 $10 $20 $10
omaha Aug 26, 2010 502 $30 $60 $30
omaha Aug 25, 2010 562 $7 $15 $8
omaha Aug 24, 2010 781 $20 $40 $20
omaha Jul 16, 2010 1246 $99 $1,050 $951
rockford Feb 03, 2010 3319 $40 $85 $45
rockford Jan 29, 2010 621 $150 $424 $274
rockford Jan 29, 2010 1717 $50 $125 $75
rockford Jan 05, 2010 5822 $20 $40 $20
rockford Dec 15, 2009 1437 $50 $188 $138
rockford Dec 11, 2009 2432 $65 $139 $74
rockford Dec 10, 2009 77 $43 $84 $41
rockford Dec 04, 2009 1136 $50 $135 $85
rockford Nov 30, 2009 522 $49 $115 $66
rockford Nov 27, 2009 1499 $99 $249 $150
rockford Nov 12, 2009 109 $20 $70 $50
rockford Oct 20, 2009 1648 $25 $50 $25
rockford Oct 09, 2009 706 $149 $279 $130
rockford Oct 05, 2009 459 $32 $71 $39
rockford Oct 01, 2009 146 $75 $194 $119
rockford Sep 28, 2009 1216 $22 $44 $22
rockford Sep 15, 2009 731 $10 $22 $12
rockford Aug 13, 2009 2862 $35 $75 $40
rockford Jul 17, 2009 482 $99 $249 $150
rockford Jun 19, 2009 1034 $75 $150 $75
cape-breton Chicago,
                  Feb 03, 2010 3319 $40 $85 $45
cape-breton Los Angeles,
                  Jan 29, 2010 621 $150 $424 $274
cape-breton San Diego,
                  Jan 29, 2010 1717 $50 $125 $75
cape-breton Chicago,
                  Jan 05, 2010 5822 $20 $40 $20
cape-breton Los Angeles,
                  Dec 15, 2009 1437 $50 $188 $138
cape-breton Washington DC,
                  Dec 11, 2009 2432 $65 $139 $74
cape-breton Seattle,
                  Dec 10, 2009 77 $43 $84 $41
cape-breton Portland,
                  Dec 04, 2009 1136 $50 $135 $85
cape-breton Chicago,
                  Nov 30, 2009 522 $49 $115 $66
cape-breton Chicago,
                  Nov 27, 2009 1499 $99 $249 $150
cape-breton Washington DC,
                  Nov 12, 2009 109 $20 $70 $50
cape-breton San Francisco,
                  Oct 20, 2009 1648 $25 $50 $25
cape-breton Boston,
                  Oct 09, 2009 706 $149 $279 $130
cape-breton Seattle,
                  Oct 05, 2009 459 $32 $71 $39
cape-breton Chicago,
                  Oct 01, 2009 146 $75 $194 $119
cape-breton Austin,
                  Sep 28, 2009 1216 $22 $44 $22
cape-breton Austin,
                  Sep 15, 2009 731 $10 $22 $12
cape-breton Chicago,
                  Aug 13, 2009 2862 $35 $75 $40
cape-breton Boston,
                  Jul 17, 2009 482 $99 $249 $150
cape-breton New York City,
                  Jun 19, 2009 1034 $75 $150 $75
washington-dc Nov 01, 2010 4403 $25 $57 $32
washington-dc Oct 20, 2010 10747 $5 $11 $6
washington-dc Oct 19, 2010 1195 $25 $48 $23
washington-dc Oct 06, 2010 2950 $10 $20 $10
washington-dc Sep 25, 2010 1782 $61 $122 $61
washington-dc Sep 23, 2010 6785 $17 $34 $17
washington-dc Sep 22, 2010 2365 $20 $40 $20
washington-dc Sep 21, 2010 5291 $25 $50 $25
washington-dc Sep 20, 2010 4372 $25 $50 $25
washington-dc Sep 13, 2010 5832 $9 $20 $11
washington-dc Sep 01, 2010 4751 $5 $10 $5
washington-dc Jul 21, 2010 6433 $10 $20 $10
washington-dc Jul 19, 2010 4061 $20 $40 $20
washington-dc Jul 12, 2010 3411 $25 $50 $25
washington-dc Jun 30, 2010 1338 $55 $185 $130
washington-dc Jun 25, 2010 2465 $188 $1,110 $922
washington-dc Jun 24, 2010 2482 $20 $305 $285
washington-dc Jun 22, 2010 3083 $44 $99 $55
washington-dc Jun 16, 2010 1385 $15 $30 $15
washington-dc Jun 11, 2010 1235 $25 $60 $35
washington-dc Jun 10, 2010 1842 $22 $42 $20
washington-dc Jun 04, 2010 970 $140 $275 $135
washington-dc Jun 01, 2010 1060 $24 $49 $25
washington-dc Jun 01, 2010 2375 $7 $15 $8
washington-dc May 28, 2010 1456 $77 $155 $78
washington-dc May 25, 2010 8780 $18 $35 $17
washington-dc May 24, 2010 3784 $18 $40 $22
washington-dc May 21, 2010 4250 $30 $60 $30
washington-dc May 14, 2010 4709 $15 $30 $15
washington-dc May 11, 2010 2510 $49 $89 $40
washington-dc May 06, 2010 4868 $19 $38 $19
washington-dc Apr 27, 2010 1625 $15 $40 $25
washington-dc Apr 26, 2010 4278 $10 $20 $10
washington-dc Apr 20, 2010 1057 $17 $35 $18
washington-dc Apr 19, 2010 5485 $10 $20 $10
washington-dc Apr 15, 2010 2777 $15 $30 $15
washington-dc Apr 09, 2010 2178 $15 $30 $15
washington-dc Apr 07, 2010 1370 $25 $50 $25
washington-dc Apr 06, 2010 5276 $9 $20 $11
washington-dc Apr 02, 2010 874 $58 $150 $92
washington-dc Mar 23, 2010 2045 $85 $335 $250
washington-dc Mar 22, 2010 1083 $25 $50 $25
washington-dc Mar 22, 2010 702 $5 $12 $7
washington-dc Mar 15, 2010 624 $10 $32 $22
washington-dc Mar 09, 2010 1642 $20 $40 $20
washington-dc Mar 03, 2010 2185 $10 $20 $10
washington-dc Mar 01, 2010 1267 $25 $50 $25
washington-dc Jan 29, 2010 3626 $40 $100 $60
washington-dc Jan 21, 2010 1043 $45 $90 $45
washington-dc Jan 18, 2010 2981 $20 $40 $20
washington-dc Jan 13, 2010 2203 $25 $50 $25
washington-dc Dec 14, 2009 2539 $7 $15 $8
washington-dc Dec 11, 2009 2432 $65 $139 $74
washington-dc Dec 01, 2009 2012 $18 $35 $17
washington-dc Nov 25, 2009 1022 $15 $35 $20
washington-dc Nov 09, 2009 984 $12 $24 $12
washington-dc Oct 29, 2009 6167 $10 $20 $10
washington-dc Oct 22, 2009 1922 $10 $20 $10
washington-dc Oct 16, 2009 1022 $10 $20 $10
washington-dc Oct 14, 2009 1198 $10 $20 $10
washington-dc Sep 08, 2009 3123 $9 $18 $9
modesto Jan 14, 2011 199 $20 $50 $30
modesto Jan 12, 2011 1000 $10 $20 $10
modesto Dec 30, 2010 500 $12 $24 $12
modesto Dec 15, 2010 453 $8 $16 $8
augusta Feb 10, 2011 713 $15 $30 $15
augusta Feb 04, 2011 658 $10 $20 $10
augusta Jan 27, 2011 145 $10 $20 $10
augusta Jan 26, 2011 157 $25 $50 $25
augusta Jan 25, 2011 215 $10 $20 $10
augusta Jan 13, 2011 875 $5 $15 $10
augusta Dec 03, 2010 300 $10 $20 $10
youngstown Feb 03, 2010 3319 $40 $85 $45
youngstown Jan 29, 2010 621 $150 $424 $274
youngstown Jan 29, 2010 1717 $50 $125 $75
youngstown Jan 05, 2010 5822 $20 $40 $20
youngstown Dec 15, 2009 1437 $50 $188 $138
youngstown Dec 11, 2009 2432 $65 $139 $74
youngstown Dec 10, 2009 77 $43 $84 $41
youngstown Dec 04, 2009 1136 $50 $135 $85
youngstown Nov 30, 2009 522 $49 $115 $66
youngstown Nov 27, 2009 1499 $99 $249 $150
youngstown Nov 12, 2009 109 $20 $70 $50
youngstown Oct 20, 2009 1648 $25 $50 $25
youngstown Oct 09, 2009 706 $149 $279 $130
youngstown Oct 05, 2009 459 $32 $71 $39
youngstown Oct 01, 2009 146 $75 $194 $119
youngstown Sep 28, 2009 1216 $22 $44 $22
youngstown Sep 15, 2009 731 $10 $22 $12
youngstown Aug 13, 2009 2862 $35 $75 $40
youngstown Jul 17, 2009 482 $99 $249 $150
youngstown Jun 19, 2009 1034 $75 $150 $75
tucson Oct 01, 2010 2454 $25 $50 $25
tucson Sep 13, 2010 2006 $16 $33 $17
tucson Jun 30, 2010 760 $7 $20 $13
tucson Jun 28, 2010 967 $10 $20 $10
tucson Jun 24, 2010 485 $2 $5 $3
tucson Jun 11, 2010 1234 $24 $50 $26
tucson May 13, 2010 506 $2 $7 $5
tucson May 07, 2010 504 $15 $35 $20
tucson Apr 29, 2010 267 $8 $16 $8
tucson Apr 27, 2010 289 $10 $20 $10
tucson Apr 22, 2010 137 $16 $30 $14
tucson Apr 19, 2010 115 $6 $12 $6
tucson Apr 18, 2010 418 $8 $20 $12
hampton-roads Dec 10, 2010 747 $29 $65 $36
hampton-roads Dec 08, 2010 1237 $10 $20 $10
hampton-roads Dec 06, 2010 500 $25 $50 $25
hampton-roads Dec 02, 2010 1090 $12 $30 $18
hampton-roads Nov 30, 2010 784 $9 $20 $11
hampton-roads Nov 23, 2010 1175 $10 $20 $10
hampton-roads Nov 17, 2010 907 $40 $140 $100
hampton-roads Oct 28, 2010 3020 $7 $15 $8
hampton-roads Oct 19, 2010 540 $14 $28 $14
hampton-roads Oct 14, 2010 951 $15 $30 $15
hampton-roads Oct 07, 2010 1018 $10 $24 $14
hampton-roads Oct 06, 2010 695 $10 $19 $9
hampton-roads Oct 01, 2010 1024 $10 $20 $10
hampton-roads Sep 28, 2010 1494 $10 $20 $10
